Y,X6,X8,X9,X5,X7,X1,X3,X2,X10,X4,E
0.0132478827097015,0.0307726562494063,-0.014253759322403,-0.0607829263546177,0.5474139662497093,-0.1662737870398226,0.5831015027576327,-0.5536302359712695,-0.6515458408382282,5.763957221259786,0.2787522697400429,4
-0.1338715342465021,0.0428163604746564,0.1450425823796145,1.6114636539742326,0.539942403847809,-0.1601029179169004,0.2354064962481002,-0.1594385341839924,-0.2392894282987651,4.17232010511238,0.5133772177382145,4
0.0824124144334965,0.1487689889885564,-0.1132221470701207,-0.8457929290901054,0.3551730443820016,0.1903125581296328,0.7043010703040691,-0.603848876492538,-0.6901068437856289,5.671675306589557,0.315107371657024,4
-0.084961550169199,0.0447658339222112,0.11141178101374,1.0152781894665257,0.4540091712870806,-0.1087388658669214,0.4396726291520726,-0.3046232856271161,-0.5706898772067074,4.566449494282306,0.3463481249243408,4
-0.0814509743755479,-0.1323232965693353,0.0859478661017554,1.0192213548517772,0.6237663615675776,-0.2290045185470095,0.4502358244418628,-0.2152272637586175,-0.2397717996236115,5.069121871136247,0.3824778583740846,4
0.162802170892377,-0.0808520334307094,-0.0021197600379298,-1.8893867744926545,0.6169318888541258,-0.031396085819327,0.7446808650861039,-0.6972623186165733,-0.7823521640455364,6.198713014865554,0.2393313768027431,4
0.0875898580338411,0.0611366648323077,-0.0032294017384787,-0.9966848080371096,0.6821138421874494,-0.0694348811545506,0.9707860826515609,-1.070693499214067,-0.694308391063249,6.212098101350355,0.2305038636423532,4
0.0797345745784403,0.1072098255066501,-0.0160972710929148,-0.9303527880936676,0.6066360692830427,-0.1133116172191941,0.7320840331565743,-0.6729375435818159,-0.7041920861422144,6.126973192326929,0.3056099582112216,4
-0.1449877544983573,-0.0418657984970823,0.0571676162872602,1.843198023064439,0.5154249215362395,-0.177000342927903,0.4179663299809896,-0.4354524351430411,-0.6672934630876518,5.313071821182192,0.102799236319606,4
-0.0670107035162281,0.0891603088627376,-0.0134946482390526,0.8548016480981256,0.4889072043111483,-0.0022829359302316,0.5296858970321849,-0.4690802870078616,-0.6384433133120554,5.575843441381457,0.4891567549497634,4
-0.2241554765387461,-0.1159435827904375,-0.0365553948997069,2.62838388811784,0.3761902920684506,0.1345792921610075,0.1835113660938409,-0.1365080000178797,-0.2423356022661307,3.7940366275005104,0.4231004343437676,4
-0.001741674490438,0.0654736200963027,-0.0298281125852164,-0.0055377875548026,0.3411036188407045,-0.0169777537370465,0.697808592300071,-0.6206282832765512,-0.6581934465578341,5.6036349565100565,0.3572973540856444,4
-0.0569648830342215,0.1135034193215701,-0.0990282945465156,0.589687426207991,0.4200901424067512,0.2035129259789212,0.4937929446736648,-0.2405275574998112,-0.2875425317375087,4.630480655686956,0.3679723637016888,4
-0.0018258180401803,0.0715940442178873,0.0053478751356714,0.0351191834378018,0.3910673115187354,-0.1196972713853366,0.6652061704116603,-0.4267720529533425,-0.5937143081605214,4.981221749715103,0.4230798455264646,4
0.0615621984012508,-0.0617226475924256,0.110768753151235,-0.6263646661072534,0.3656414555427987,-0.0298315257183764,0.4960558695348854,-0.5434060126950873,-0.6385187060068845,5.182745329119873,0.2582864511942114,4
0.0068842180585973,-0.0555471798061053,-0.0138344578463648,-0.1394474592265686,0.4512865641457926,-0.0400459392097776,0.6054344591101556,-0.454785974201891,-0.5986994429454411,5.383402747405664,0.429135159720842,4
0.0413749076473123,0.0833495504126762,0.2640566245060492,-0.6414932344924583,0.573864839403568,-0.3387813818873732,0.8327325446708119,-0.6140339916785358,-0.7745254953597934,5.604913999906928,0.1614849802314142,4
0.0669719009652135,0.0047037857689422,-0.0639328569570591,-0.984017179697455,0.6098779544874585,0.2170184230499738,0.9163952901115948,-0.7788357457505514,-0.9361563088771062,6.277916173398582,0.1088088242357684,4
0.0468319273980986,0.09807534971938,-0.0170648095359867,-0.544208168639136,0.4757249160122589,-0.1370643606957017,0.6585569004717008,-0.5890390393672572,-0.7660203624983074,5.559185879600906,0.1880920325908092,4
-0.0224683452900822,0.1380921385307974,0.0391787389647468,0.3214165675557188,0.4771944948495155,-0.0847622063516826,0.5937501774057867,-0.4746920794535512,-0.7304088327026914,5.4154876204193645,0.2653753952772441,4
0.0775196438476644,-0.1191928181574101,0.1481321805514032,-1.0245037429403356,0.3585682256942048,-0.0211871018905505,0.9044211733193076,-0.8447959769117657,-0.9650178295324764,5.905110621003865,0.2659550772481573,4
0.1597497172184291,-0.0262413403881034,0.1110304030335502,-1.9897143297199384,0.6294328564333836,-0.0648781929857131,0.912917266556608,-0.5761616719244238,-0.8197048775425497,5.6302195995505455,0.2891938167454678,4
-0.0519415767022557,-0.0938988631588019,0.0044031772278544,0.771293941388423,0.4535407280972478,-0.0258744700525479,0.3815965464686632,-0.2971977695421378,-0.3282611220792839,4.692605178691699,0.1877520492153537,4
0.1453415111634806,-0.041667488889795,0.1181365038885251,-1.460207504914818,0.4286225883012738,-0.0666161725483916,0.7026146918817486,-0.575002714231268,-0.7636778306096361,5.309536131145896,0.5160668770453433,4
-0.0412366217630614,0.1792927178700322,-0.0554314136953173,0.3653412974613064,0.4960669026935509,0.0600136752601053,0.5328971618393417,-0.4963098520536994,-0.5786205649379046,5.61693357789818,0.28675358973104,4
0.0080030314357419,-0.2053463151920233,-0.2392606640053363,-0.1192230873938684,0.3491747070239681,0.2381164631885098,0.333855842605594,-0.499066176416753,-0.4235119094211285,5.408138781747749,0.2825618637494017,4
-0.0680635123536835,0.1248943535430685,-0.0482820409820933,1.0294559989655965,0.3927704083986755,-0.0177431923808955,0.4392319209764159,-0.4239463176217495,-0.8153211071334028,5.167908137907276,0.3071844321826729,4
-0.0711473194972018,0.0833862255588728,0.1846041826500776,0.6491643845939583,0.7007828634248664,-0.1647726293993356,0.7520834046818098,-0.4263754325643092,-0.6408169313103804,5.54462250219282,0.2590661515079455,4
