Y,X6,X8,X9,X5,X7,X1,X3,X2,X10,X4,E
-0.1709637158990841,-0.022745506741627,-0.0356184100505897,2.859867025413652,0.355663209029411,0.1958095073810488,0.1902383973758141,-0.1179027811232636,-0.0363430015503857,5.092823739735183,0.6470282520740464,1
-0.197280227274473,0.0147259771195989,0.1427636274650184,3.358817676673302,0.4087051961518301,-0.1827319778314544,0.369999590431588,-0.3251440672342902,-0.650508068630216,6.643260430088461,0.1650524960217979,1
-0.0450912566968768,-0.0988679358834509,0.1079207777441701,0.8333594228715013,0.3892681948452168,-0.088365235592886,0.4605694394692834,-0.4086436710160002,-0.4383296872505485,7.054066123358156,0.5276090917595302,1
0.0817343902957352,0.2251546053518083,0.0374388985005392,-1.5424379951459457,0.5926976506380297,-0.2367922977839637,0.8807863378857249,-0.8265506092441173,-0.9085302637221888,8.98632693633065,0.2301247814770614,1
-0.0283136226062236,-0.1328272219374815,-0.0645947331763188,0.4476308806996601,0.4561298919520151,-0.1002074271859823,0.3052052436808216,-0.2122203748775011,-0.2147577243382054,6.577291803549179,0.4194663598936513,1
0.0248637390233728,-0.0009925424016561,-0.0376744086889276,-0.5118317307667389,0.5510233048861035,-0.0146439460469531,0.5397725108642942,-0.3756975099066802,-0.4394154803947983,7.81580418659236,0.4408930266317395,1
-0.0129226015134558,-0.0411495774606576,-0.0676822183220287,0.3490094202910793,0.3762588103006289,0.1463465430894056,0.6908672419016193,-0.4753658699551899,-0.7902921913558925,7.702427807412236,0.107995639761645,1
-0.0729531651548999,0.0024329787507915,0.1925701995377196,1.2917295822155284,0.5461412090466582,-0.2381922508818126,0.3412568882139147,-0.1825453298425663,-0.5924654375265566,6.092704742831415,0.3789883536158554,1
-0.0470042942586062,0.1659594125528281,-0.0231481223770027,0.864527471046484,0.6119070977601929,-0.0610418159223734,0.5846271515968714,-0.6429226700495212,-0.7371312562314416,8.70469162086683,0.2850064575639331,1
0.0186429728629263,0.0810259481081099,0.1186311515145612,-0.4821675490979387,0.5863417791420864,-0.2339244338659707,0.8652214885653751,-0.6542322628174714,-0.6684698400707116,8.61003517280536,0.3891560458877597,1
-0.042668205176192,0.0039579593215246,-0.1646170304056874,0.837429264753352,0.4534866891053253,0.1088376885616887,0.5987109183246618,-0.4742084677120936,-0.5577993010624956,8.161912383834366,0.3599697409072513,1
-0.1125265981707689,-0.1048649549195396,-0.1353583873369644,2.00909820878816,0.38087218897456,0.2006886318635951,0.1910692216124405,-0.2544565816871294,-0.2477333925692986,6.722429690005385,0.5034378546639834,1
0.0196296120661348,0.0328592178282515,-0.0455630383072753,-0.5510938633601628,0.4536596348740779,-0.1261740988100716,0.6755784328940193,-0.6112486951038073,-0.4943469226924021,8.512471158398341,0.3100218105789109,1
0.0524726109118661,0.1378918353551926,0.0129162905375181,-0.9333595239644372,0.5434005923279029,0.1430777954445146,0.7558550109782229,-0.5818066753845587,-0.7741459922059672,8.54377442441122,0.2312724254703812,1
0.1953987560859461,0.0613904157503641,0.0928506354819833,-3.312557582398393,0.8208357937964216,-0.0455302498465565,0.9572748487721372,-0.5336029191097196,-0.6084062949076237,8.84819631855922,0.2665458485235715,1
0.1228552232553977,-0.0599959809941875,0.0032319997357966,-2.0955981447226426,0.4013171628367141,-0.048512263210767,0.8403929663718254,-0.8350537292742143,-0.8538294810419115,8.688493253494098,0.2486881172541171,1
-0.1159445296180993,-0.0282733699993246,-0.0901370015442662,1.9133043729000865,0.7085564696638461,0.0662549057153565,0.5522491847810471,-0.6801087329390416,-0.7154512401143928,8.938610574109862,0.4016532091974784,1
-0.1540956737716457,0.013868355327214,-0.1527542019960538,2.6782491715444423,0.520435485429689,0.2987916378953131,0.1890793286434696,-0.0887153746754565,-0.1357987258350827,6.400912263969325,0.4009799258263012,1
-0.0915895186915837,-0.0704805313510802,-0.1139807522332423,1.7546692503260228,0.5764419269419669,-0.1520205065564618,0.3290550653367953,-0.3445110913500608,-0.3851477995144571,7.749569254445761,0.4571699210642294,1
0.0389650388891268,0.2113661631662175,-0.0655101849081379,-0.7798790113071223,0.4886928599527437,0.1623568764136103,0.8377467566909237,-0.6376556535682689,-0.7600149315409735,8.546570068819877,0.4027527379734558,1
