Y,X6,X8,X9,X5,X7,X1,X3,X2,X10,X4,E
0.2156991879048432,-0.0210400792383883,0.0282484450493445,-1.27825513983811,0.4142174180594478,-0.0430877942837851,0.6454136519290116,-0.5092025648522399,-0.5488315497101193,2.850400561321028,0.4095685657651501,7
0.1695769686970966,-0.0342542824502921,-0.0832569043452266,-1.044034047132277,0.3806357939295459,0.2345307373641177,0.724931268123373,-0.581399440730683,-0.5657562671697928,2.946579885103445,0.3915458665785297,7
0.0163178880840234,-0.0964293971199428,-0.0884788464763658,-0.1441252761513733,0.5036209725632653,0.0805388880740695,0.5625266616328184,-0.4318205972480916,-0.5026294593697812,2.9826494831525783,0.2802467094296658,7
-0.021144414472847,0.0151979967275546,-0.0016774330392377,0.107315218510631,0.35204820442407,-0.0830630494154161,0.5367911507919702,-0.4895204019549383,-0.634694450626235,2.6795875575507293,0.1567764123194656,7
-0.1675485327437661,-0.0198134621264044,-0.0655321256666051,0.9513329449243296,0.7236150016990528,0.1306595164108847,0.5051859013059425,-0.6205595615111874,-0.8137908439117141,3.1129099619377567,0.1740681908038396,7
0.0449537339706545,0.2210555639834842,-0.012993436885971,-0.334358994649335,0.567986206357876,0.1756757728165256,0.7352726169603632,-0.5579407233673447,-0.6984238025096169,2.971618572147844,0.3856129521134981,7
-0.0676396935827763,0.0283122959678889,0.1109936234089775,0.6088294751847682,0.5080207449205302,-0.0368654609344228,0.5613666709041781,-0.3184635082338757,-0.3343303856907755,2.607471145997871,0.4125743053201532,7
0.0202024658260827,0.0003635659694534,0.1917075639712009,-0.2013719172164899,0.633288284213361,-0.3489295702570008,0.6659469914003103,-0.7167593234014162,-0.6916659783615768,3.319118709253478,0.1045641426504014,7
-0.045632058459366,-0.0020715982611707,-0.1368513885210127,0.235723591424813,0.2976782681653395,0.0761039800950466,0.5099038450887347,-0.5473362123403532,-0.7581438488680133,2.899964627438265,0.2620629682232057,7
0.0125084618439069,-0.0217242654710899,-0.1112362161440092,-0.3629339917519514,0.5171882081630655,0.0787712709810532,0.7331998314028261,-0.5965963924616963,-0.6412000634906602,3.091119890946402,0.271530943126994,7
0.0703593298741609,0.2079384971541184,-0.1536001794875603,-0.477709482792772,0.612034808633132,0.2172746560190524,0.8117994187936254,-0.6278849934987164,-0.6668372944759029,3.197865413758635,0.4581895368704988,7
0.1175003132281647,0.0320229792901024,-0.0093087121563147,-0.6793882708523666,0.3619885953504167,-0.113407538034323,0.7888519199669919,-0.5476493774874598,-0.5912882287768484,2.986222545239625,0.4143876418871163,7
-0.1216328805713825,-0.0649892607284401,0.0015200571244935,0.7328943117061489,0.6829725537168346,-0.0310687135218774,0.5609837839189322,-0.4433470885463131,-0.6260469374814919,3.1838007062878044,0.2183152330720741,7
-0.0216003031435096,-0.1213136374398684,0.0336991791840477,0.2017023054358163,0.4542483854191829,-0.1789997590325095,0.6812057144267225,-0.4456779019931963,-0.6588433877612726,2.813751828346989,0.4344834612823745,7
-0.0967563145243624,-0.1938442117960424,0.0631872946324566,0.5380013920465715,0.4366386923017787,-0.1225991841392407,0.4821645346132108,-0.38304400527323,-0.5037674523470655,2.612654123569833,0.48532766894957,7
0.0093144225607298,0.1558202432443824,0.0179916764404143,-0.0227599120790381,0.5668833740247673,-0.1045076528702869,0.9104717760538336,-0.5299057793718142,-0.7408612491054068,3.189471890716806,0.3752585492099509,7
-0.134244770541771,-0.0164420991804743,0.2150739292422516,0.8415033656717409,0.4898499111268936,-0.3737459251897097,0.5944876535432543,-0.5482440292100866,-0.6806009972762044,2.839998030114144,0.1373373389003139,7
0.0274216750228991,0.0034569554891999,0.0691649350332067,-0.3900080687128839,0.5036185448603543,-0.264608014012624,0.8568828214015272,-0.6896901263581735,-0.7947937201193639,3.183130414424973,0.0915389902261376,7
0.0441469887787088,0.0590673166673589,-0.0413681850112862,-0.4438550110437187,0.4387360450727182,0.1134217374237012,0.9056208357129742,-0.6845170306220226,-0.7646852815130595,3.1739566668907795,0.1726656753715932,7
0.0946871907912666,0.0459812494423187,0.0136416579807747,-0.6811105516318512,0.6300350229305931,0.0055841459317401,0.8389231904267364,-0.8002005693975169,-0.8864096422232279,3.2662193454578805,0.2823882808284212,7
0.111642189240153,0.1055669442875864,-0.0935781424143795,-0.8272302386317472,0.4082619305142653,0.1951020354470129,0.7141410224032877,-0.4239023157363988,-0.4594876092429441,2.8195783255714546,0.4427830772372784,7
0.0202596883467345,0.0601685919258167,0.1768637155852183,-0.0424931349218655,0.5025519889794017,-0.1823788002861767,0.7871821041394045,-0.6374306425423594,-0.6893821761482044,2.932145865861288,0.3684825629622846,7
0.1187237144721508,0.0375517827005205,-0.0411262247681586,-0.8178521945118018,0.5017815954547454,0.0692553669788989,0.8013092929729797,-0.5953319140655233,-0.675748538223498,3.1407248111289805,0.2613693720549683,7
0.0124374477711217,0.0378844911734297,-0.0535500001571305,-0.1431269546235002,0.6271248594541359,0.444632804740765,0.7694108750247937,-0.6394316878328372,-0.6896930954234773,3.0655182024504257,0.2432589526387435,7
0.099180271885262,0.0294627487015102,-0.0246946381934398,-0.8152166946454212,0.3849043261353188,-0.0738070022236264,0.8514844930131471,-0.4469428610624903,-0.6039114105059835,2.7201854991147,0.2754946794725275,7
0.0998702428047288,-0.0002629112941156,-0.1113215600068389,-0.602925107242192,0.5650967412241852,0.1631045757964597,0.7547337711297097,-0.5870583476010595,-0.71747746205516,3.382367102237089,0.3245381131427432,7
0.055198112532246,-0.0368252344143082,0.0237510011230307,-0.4096682433074808,0.6270494294090485,0.1710398252307979,0.9015368468492712,-0.6006167771852124,-0.6551466478852129,3.115735433522352,0.4461872191373269,7
-0.185446678401489,-0.0596377676525959,-0.0331835625481435,1.1259583666828137,0.4733732875149178,-0.0227889290236155,0.4283345535543863,-0.4200236764102846,-0.4847167880791534,2.717011887691642,0.2883423155482677,7
-0.1155988435022626,-0.0434304597209127,-0.0897302667665835,0.6728844125604365,0.462167688971093,-0.0190726687799126,0.4306639214845839,-0.4135440226807693,-0.3758171545509156,2.860228818779313,0.5157050795337256,7
0.0557655696161377,-0.0977298847440509,-0.0255220479909958,-0.2548834995024563,0.4712777633908349,-0.1629177089476576,0.427061103710062,-0.3401832142758014,-0.2702916171313357,2.6796813893394296,0.3222453522621361,7
0.1861939368508407,0.1770243290146352,-0.0149328450289121,-1.1853015158676163,0.590228700821652,-0.0913482281728774,0.7136798814978398,-0.533936607128106,-0.5976195573149514,3.021187503864626,0.1973590815547576,7
-0.060868981466354,-0.0393270303933388,-0.1520084106313994,0.5094423961938179,0.5592510018878322,0.2515383147837413,0.6568538607017431,-0.4213148868327484,-0.3710875251751413,2.938535293112721,0.4039482001964596,7
0.0338131893646369,-0.0920979571675898,-0.0497741686338454,-0.1417017117562453,0.5681477135209737,0.1217564166429395,0.6005081160508858,-0.4195082418529657,-0.4214435338691985,3.0079821911579656,0.387780080874389,7
-0.1011069752433515,0.1296572835597798,0.2215917448264229,0.7085490193528099,0.6143632160455609,-0.3937788204156453,0.8978301749758126,-0.6668993309262067,-0.8441592379013523,3.258883102446052,0.022639434853352,7
0.187929492640064,0.0585190031104846,0.0131462658576581,-1.1748751706852194,0.6045026430596407,-0.051477037307059,0.8658645095824347,-0.738849525629413,-0.7003798990213345,3.108762296715793,0.1894738478497317,7
0.0198818372812527,-0.1694261734630581,-0.1010590941154726,-0.1444989049432452,0.5788741482147769,0.0118839560900946,0.6252028756062284,-0.4600516932508854,-0.6987383830626319,2.9610683036168157,0.2600979550601766,7
0.1949827015321278,0.0790523020221414,-0.0286848238391146,-0.9097487366615,0.4739676091755393,0.2192883155304666,0.64618856807781,-0.5515244242574678,-0.531222614927382,3.027828924709852,0.1638039569553322,7
-0.0741844950091373,0.0947825238448543,-0.0308198256044311,0.3460788630179028,0.5531058242345173,0.1017883381368049,0.5845270862202169,-0.4742131425361774,-0.7182464577005027,3.1385513020656344,0.3638532242853861,7
-0.0172468759771804,0.1925309885256867,0.0229919438441765,0.1860004451856901,0.5774679981895467,-0.0801447045607161,0.6749416765538394,-0.5353979556441254,-0.7033218748105601,3.099636102800221,0.1281595018700619,7
-0.0692315875071668,0.0050398779488874,-0.0436078688331534,0.5245948713548769,0.5228676020720123,-0.0847873584378851,0.5146227852720472,-0.4447966081656772,-0.4642163601868476,2.9970765512168103,0.3344241780336655,7
-0.0381184687775809,0.0570457121713466,-0.0044344789798216,0.3411048831741735,0.4688311859244318,-0.0316596553325371,0.773530438917751,-0.7074404003787078,-0.6120079484506875,3.295725835825752,0.3942605103743578,7
0.0931262683488257,-0.2221979395689216,-0.1618781863951498,-0.5241101568129782,0.4099089658352506,0.2892349252408354,0.7573876199647704,-0.4248174145158079,-0.5393631549875203,2.878511084693352,0.3907614381617307,7
0.0024320272868773,-0.0437135493420966,0.0487668082442636,0.119724520713326,0.5176005435371168,0.0531780993095027,0.4965450391322216,-0.4066198533665884,-0.506474947670237,2.967120091819847,0.317358558493673,7
-0.0201795212135763,-0.1009246643863458,0.0844675626232209,0.077541093075073,0.4868295972028398,-0.0293285313753862,0.5197707188064871,-0.5274102595759655,-0.692949381629461,2.8103913009958523,0.241363721066836,7
0.0428407900294627,-0.097838755123918,0.0788606964802994,-0.3851588730994326,0.5430079925074508,-0.2443444300598918,0.5712521053779127,-0.5428665511837005,-0.5744121878791911,2.9440886893184546,0.3074974836521555,7
0.0470399071884843,-0.1094316876213035,0.1927861843578197,-0.5977753874016274,0.3476526865839205,-0.3702519861665485,0.677412850966326,-0.5284292267041983,-0.6492728742029601,2.814640103757052,0.282786705688793,7
-0.0679307881175477,-0.0932626156584277,-0.1470473506689637,0.5027804389933437,0.3722019509161444,0.2811233349943136,0.490893482052574,-0.3291627367357355,-0.3440568951814207,2.628306231948265,0.4112586726216549,7
-0.1573661986157818,-0.1077365750479124,-0.0124777914868595,1.0603255618750764,0.5518922020277652,-0.0402425700428347,0.4706048246923444,-0.2985222374742814,-0.4041772967351555,2.784813470860504,0.2312576620556354,7
-0.0188564319846711,-0.0215123578514248,0.1196637277855583,0.3672371465160341,0.3745042351778704,-0.1354987452074971,0.6179396209102953,-0.6478223153960474,-0.7130559837126328,2.753482613420629,0.140288660635876,7
-0.0595042970880158,-0.0985987372797049,0.0733414271876469,0.3710312410703601,0.3013943418378794,-0.1813511869416181,0.4779931453690186,-0.4842016605090096,-0.5392076676592846,2.647395861569781,0.3334302804625983,7
