Y,X6,X8,X9,X5,X7,X1,X3,X2,X10,X4,E
0.0258063156122229,0.0291938377229617,0.1945598048312035,-0.1849166949624788,0.642854895245133,-0.1258344911313269,0.8918060408039932,-0.6647426951463669,-0.8371583379907079,4.081450419388825,0.3271868553050594,6
0.0795936390350109,-0.136052125765683,0.1383092764356355,-0.5955443583555923,0.4252893547218353,-0.3681167726486933,0.7149215163078896,-0.5666652262155392,-0.6204159500926584,3.638643758887552,0.2685259855680583,6
-0.0421383027814187,-0.0709421865469614,-0.0972595647596704,0.3435187774267954,0.527026851591601,-0.0016066187448079,0.576064569539082,-0.4864271909466847,-0.6074694092079435,3.8267416595733463,0.1298343852386157,6
-0.2335553425336423,-0.1753427034815959,-0.0252486413242198,1.8037961656659145,0.5443399465408654,-0.0574618853683295,0.2245222257650761,-0.1305710582453217,-0.2057241854030052,3.1426057320299208,0.448169700231577,6
0.0930024189518402,0.0799814075766739,-0.1017026300910766,-0.7373986583985064,0.4423142659910336,0.0757604764654643,0.6723646463256544,-0.545140103219551,-0.7919411062028939,4.038356852374904,0.2879118007803976,6
0.0835425837440187,-0.1296959591386994,-0.0289801624977981,-0.8605160785005588,0.3608250796957328,0.1098984176780964,0.670905761370046,-0.5826839990069022,-0.7895919523133828,3.845160356664087,0.3411269944669019,6
-0.0221538599334352,-0.0663797813310307,-0.078779594577812,0.2246435273251899,0.6714045687489033,0.244880868341841,0.5807288524740738,-0.4770561167333772,-0.6595009705792092,3.989247083967352,0.2275010807045883,6
-0.0081721915429943,0.0253598936061736,0.0934632789489273,0.2877346948312127,0.4014913199657611,-0.1876706358233449,0.6090989060499468,-0.6119120356086583,-0.6841273980594988,3.797143504522849,0.3790718911439903,6
0.0993578219203624,0.1074204031479098,-0.108008541207309,-0.8354076272691195,0.4957392532544242,0.0015438357627205,0.9058799441042784,-0.656944118954155,-0.7473727678077191,4.046315023467261,0.2003560291907532,6
0.097449879665758,-0.1012314623497374,-0.0942790047577299,-0.901730989102276,0.3897406936645131,0.0649324630631498,0.7025138765484233,-0.506747181024428,-0.4848880115293471,3.910070668112104,0.3824383984039513,6
-0.1762883414252255,-0.0833053538927343,0.0083324936965193,1.5389225965231657,0.4569606668317886,0.0068010787848558,0.4637468275724504,-0.4806992158887712,-0.5866315256204417,3.730485028748392,0.3532180949598348,6
-0.0359517368406667,-0.0982044223101868,-0.0781336149752168,0.4265314729121189,0.4212971122889415,0.132202425628967,0.4259373729959097,-0.3182773615301454,-0.3714042184781215,3.4354221742962903,0.1881182979668905,6
0.0960707641031339,0.1698192290672385,0.077276794220494,-0.7321268555982916,0.5606921415154675,-0.1605183236278008,0.7558713797244256,-0.8420036463311449,-0.8111532297797277,4.320242916217597,0.2816009088897387,6
-0.0776456049219456,-0.097728233350174,0.0441905911063539,0.4474056967148494,0.5142584217085331,-0.0056420540604859,0.5318052414321972,-0.5013088813938895,-0.7353478597290178,3.87245149049529,0.162773425803253,6
0.1530011034537063,0.0863436937016247,-0.0009155566808593,-1.3120486238190054,0.5142456074369852,-0.0049350523787232,0.8737321490193596,-0.6224182021610715,-0.6105474244976931,3.743267938177768,0.2760350210849392,6
0.1387756121031173,-0.0705633045296006,-0.0556365339680939,-1.3110425376650847,0.5532531036469631,0.2774721653652962,0.7979541421616371,-0.5868367651739536,-0.6002159598848983,4.15046988047911,0.2150513623214098,6
0.1714079503914113,-0.1299343214992718,0.1379891597217033,-1.3992333798651777,0.7057998387749047,-0.3032783513862379,0.6986824584125992,-0.3797425504397729,-0.6607557784876332,3.798766836393303,0.3879499002705188,6
0.0138431042222704,0.178130329337798,-0.0388462979873939,-0.136786707617022,0.6339210934820603,-0.0893951674632697,0.7636231639522065,-0.5456658607457128,-0.58575132168151,4.201683623503258,0.2183192757798456,6
0.1101406772320991,0.0511633162793605,0.2101344372893743,-0.7714108065851452,0.6448415099815454,-0.3274196363513928,0.7048589018797884,-0.4358928169116873,-0.7162173602142583,3.668379725949453,0.5056043667438019,6
0.140584070042664,-0.0509818655212969,0.0564423399743132,-0.9435408225078472,0.5022997853279546,-0.1118987470425704,0.7123100232030581,-0.510902927347926,-0.544683559582088,3.637873779144035,0.2639727875847366,6
0.0003216545858774,0.0625669307243356,0.0465930354144252,0.1067117933401866,0.4487847315031678,0.0731013949724638,0.6371933208392588,-0.6722550149598303,-0.8006179074391299,3.787611549155484,0.0548200889290191,6
-0.0709734029287432,-0.099047375427583,-0.0084605525301692,0.7175959000861749,0.4651922847504233,0.1089304055421847,0.3506891701096073,-0.4385104893257406,-0.7115268914420807,3.58190942851322,0.3060582553580317,6
-0.0623960871292274,-0.1594373007803405,-0.0610526631588707,0.6237154580010464,0.4641713408030229,0.0980764596093797,0.5412469980284245,-0.4926580180793467,-0.4787440662106905,3.917457461255147,0.0798427860227825,6
0.0362169494317967,0.1293359867383479,-0.0416792180974868,-0.1389568793146915,0.6021184015822281,-0.0080744632020506,0.6833096652459517,-0.5366923399106519,-0.7724550215626916,4.20561278841087,0.2407560245371387,6
-0.1221767201553225,0.1781496463488864,0.1699799083764048,1.134662460051609,0.4927616536330552,-0.1943958235529411,0.3852856835815187,-0.2535216531328967,-0.4204669005033914,3.187052458954308,0.3752021672509634,6
-0.0350700191067364,-0.0813585030705231,-0.0259100314076454,0.1607068273936799,0.5170011422040164,0.0684362440761425,0.6988234024766888,-0.6197741146925058,-0.6348333970092066,4.080047930348926,0.3358323953168672,6
0.0242700085420788,-0.0603590514420592,-0.0036580578142382,-0.1402032805014167,0.4566856211704861,-0.0469517917475365,0.6541503560550832,-0.6320564140371061,-0.7049625993162774,4.008070006346034,0.394906514797952,6
0.0506449063806844,-0.0220533746405307,-0.1453671668126074,-0.3597060310353631,0.7002286010112605,0.2875850641493659,0.6102355094051792,-0.4779168482166053,-0.6135673423665521,4.166030253105296,0.1658103856392612,6
-0.0452589937494135,0.1095460142120555,0.1928540687833803,0.476102978304822,0.6027192593941277,-0.1234677140645958,0.6915283732518314,-0.6591936442216968,-0.6695950696665582,3.955257351531156,0.335708061716469,6
0.0484858974135996,-0.0626750950070897,-0.2068261489362768,-0.3272574860379241,0.3830951918418412,0.5135679037651663,0.6008377741937672,-0.5077647876054283,-0.5861426833458755,3.865208167393714,0.4889498233364681,6
0.0814040634931334,-0.0362522145423822,0.0762540217950727,-0.6608027593131237,0.5290994278349442,-0.1062250346875085,0.8266385549280881,-0.7178121779912572,-0.9057560597074552,4.152707849766065,0.1417080135360993,6
0.016260060524818,0.0757221734310557,0.0716214521011047,-0.0885424286828549,0.5196488766747178,0.0533525573076734,0.7856047773687429,-0.7273570462240428,-0.8831384524761404,4.071768003174652,0.205602921908283,6
-0.0532585960845471,0.064237242609316,0.1136247814875417,0.4086785469507265,0.5266150215609877,-0.0729885129195604,0.4053452639967121,-0.4220729865886135,-0.3668049000943032,3.638677760820296,0.2847293766519168,6
-0.0828360624140617,-0.0674636506865578,-0.0752754775999967,0.5324059339473988,0.5388863273748739,0.2569057434437852,0.4013740063930625,-0.3674546159308437,-0.379873018045275,3.6335073424594886,0.4556208193468653,6
-0.035818008862426,0.2353344708106198,-0.0634508632246358,0.2631214194055368,0.478802714012465,-0.0811365807987188,0.722509783278803,-0.6406502109778517,-0.9193977488159738,3.940938953351346,-0.0062463745513055,6
0.1317373088455886,-0.0372377553148227,-0.1016023995698073,-1.2135371352868551,0.5048044553189766,0.0447798409239262,0.6967648506845734,-0.5669270448718872,-0.4108740074142945,4.225646467311661,0.4597842830008565,6
-0.020288917692591,-0.071241402329118,-3.709530286617773e-05,0.1129285663770441,0.4726260912257392,-0.0464762351355036,0.5149964607315645,-0.4927956386170709,-0.7148686671769113,3.921433603840665,0.1266968419964105,6
-0.0359223951250708,0.096135871309203,-0.0779165875690016,0.3356860163567827,0.4632146568329046,0.1577137254793884,0.7050707188387957,-0.6356808843093558,-0.8994077338680367,3.9937197229956816,0.1673621084067798,6
-0.2090725661660427,-0.0426352956414674,0.1120891899337233,1.6673178190292504,0.3869187853350639,-0.1373363774990564,0.4167724988163406,-0.3812928009894418,-0.5434545868126606,3.3353507556047703,0.1611855744984639,6
0.233236219384028,-0.2127940548155086,-0.0464155696913381,-1.726207109419886,0.4259146602272051,0.0034776778291557,0.7922566935358526,-0.738757640536704,-0.7632221604904267,4.197559884219802,0.1131769301430798,6
-0.0451901405265182,0.0163992096121402,0.1354769982399184,0.3745116449260501,0.5933473096046994,-0.2136564964886308,0.5845611954689733,-0.4670411302996288,-0.5726557175027092,3.6012153890962786,0.1178548824399481,6
0.028265013960657,0.0558894377755834,-0.2158606013248003,-0.3926760574346878,0.4704615334888437,0.2004438688094482,0.5950926823833613,-0.5716720909254082,-0.703498103054065,4.217517021449077,0.3187397592010372,6
